Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas,minutos
70.0,100.0,120.0,0,0,2.0,120.0
7.0,20.0,5.0,1,1,2.0,5.0
500.0,500.0,5.0,2,0,2.0,5.0
15.0,15.0,5.0,1,0,4.0,5.0
90.0,80.0,1.0,1,0,2.0,1.0
15.0,20.0,5.0,1,0,3.0,5.0
55.0,60.0,30.0,1,2,5.0,30.0
520.0,520.0,30.0,0,1,2.0,30.0
500.0,600.0,30.0,0,1,2.0,30.0
115.0,165.0,120.0,1,1,5.0,120.0
8.0,10.0,10.0,1,2,5.0,10.0
10.0,6.0,10.0,1,0,5.0,10.0
40.0,40.0,1.0,1,1,1.0,1.0
600.0,1000.0,30.0,2,0,2.0,30.0
225.0,275.0,180.0,0,1,4.0,180.0
102.0,150.0,150.0,0,0,3.0,150.0
115.0,200.0,120.0,1,0,5.0,120.0
20.0,10.0,1.0,1,1,3.0,1.0
250.0,250.0,30.0,3,0,2.0,30.0
20.0,20.0,20.0,1,0,2.0,20.0
600.0,1000.0,40.0,2,0,2.0,40.0
400.0,400.0,1.0,4,0,1.0,1.0
90.0,150.0,30.0,0,0,8.0,30.0
20.0,40.0,20.0,0,0,2.0,20.0
450.0,450.0,15.0,3,0,2.0,15.0
100.0,100.0,120.0,0,0,2.0,120.0
900.0,900.0,30.0,2,1,1.0,30.0
160.0,160.0,40.0,0,0,4.0,40.0
30.0,30.0,135.0,0,0,4.0,135.0
100.0,400.0,240.0,0,2,8.0,240.0
90.0,100.0,90.0,1,0,4.0,90.0
25.0,30.0,600.0,1,0,2.0,600.0
215.0,250.0,120.0,0,2,3.0,120.0
20.0,20.0,30.0,1,0,2.0,30.0
50.0,50.0,20.0,1,2,6.0,20.0
700.0,700.0,60.0,3,1,2.0,60.0
40.0,50.0,30.0,1,1,1.0,30.0
300.0,500.0,150.0,0,2,14.0,150.0
40.0,20.0,30.0,1,1,1.0,30.0
1200.0,1200.0,45.0,3,0,2.0,45.0
65.0,65.0,20.0,1,0,4.0,20.0
50.0,50.0,45.0,0,1,4.0,45.0
200.0,200.0,15.0,3,0,2.0,15.0
700.0,700.0,75.0,3,0,2.0,75.0
50.0,50.0,150.0,0,2,6.0,150.0
500.0,500.0,5.0,3,1,2.0,5.0
100.0,100.0,20.0,0,2,5.0,20.0
20.0,20.0,30.0,1,0,2.0,30.0
120.0,120.0,120.0,0,2,2.0,120.0
800.0,800.0,75.0,3,0,2.0,75.0
